traffic_label,avg_packet_size_bytes,log_packet_count,log_byte_count,rate_ratio_bytes_per_packet
0,101865.44433827042,7.646831391430482,19.177761775373654,57601.668997668996
0,40096.98601089678,9.51657428982249,20.1155571161568,33499.353107344636
0,12940.579939209727,9.197356444417888,18.665378524866266,32281.94743130227
0,272850.1449077239,7.288927694521257,19.80492240722883,73642.07370517928
0,13375.140364304301,9.477845246989146,18.978921787359408,82006.37138263666
0,47203.195937408884,9.238927828828094,20.00104752425452,92575.3679245283
0,236641.16490658003,7.809135398120538,20.18302950908847,57508.910733262484
0,40594.37774616722,9.445807672979225,20.05711350849582,15813.702702702703
0,45822.333502088346,8.974871170971337,19.707271497783697,9750.180483592401
0,85831.16415557112,8.64979915596426,20.009761418762405,20502.409356725148
0,38455.17299533305,9.151545325465678,19.708687770938685,15404.942054433714
0,223393.59189765458,7.76046702921342,20.076731163562066,15661.664451827242
0,46133.16908260524,9.21761385594268,19.95680205101943,45039.47664359862
0,59639.47422680412,9.00565049932022,20.001600732463082,50382.89182692308
0,470449.24794622854,7.200424892944957,20.261121711128432,31707.546012269937
0,133178.9386753884,7.802618063442671,19.601658225850713,85079.61011904762
0,99290.23411214953,8.76732914779405,20.27297589613995,396239.1
0,69328.5689572321,7.641084249174914,18.787216184016177,558110.9247311827
0,16905.86521994135,9.050875597325156,18.786174204226363,96128.75494071146
0,65142.39465265082,9.077151777732437,20.16136836620141,47161.30357142857
0,41241.74480942052,8.772610303280743,19.399661622271594,5872.102891156463
0,26578.932837112687,9.35487352270848,19.542661161965967,362044.1818181818
0,178909.7042069506,8.250097752572845,20.344472998662315,48615.67820945946
0,79393.53114151521,8.496582237512113,19.77855022642129,14528.937185929648
0,43476.056463595836,9.602855320908718,20.28275342396902,57182.50666666667
0,90383.44675465558,8.61830469278465,20.02994033048735,98514.2485549133
0,14171.066958984196,9.30091207016057,18.85977835843566,55434.10738255033
0,49840.873006039954,8.77307495131822,19.58951076521425,42129.04041570439
0,29161.9801882662,9.120087382998621,19.400599027157064,7473.714142427282
0,125496.72973651192,8.29054350077274,20.030327572561962,70342.78260869565
0,73504.18590647021,8.96264794774056,20.167617469380318,21290.407738095237
0,92800.99146706586,8.807022955925477,20.245085870773394,47098.764291996486
0,23350.695462184874,9.60750445504496,19.66581928019409,59608.20386643234
0,99177.26633387168,8.826441041782578,20.33095832970976,182430.75838926175
0,145094.6217838765,7.75491027202143,19.639622923027936,74495.23738317758
0,28327.74987026466,8.25712628599743,18.508464022116282,82706.16934046346
0,26715.18901065906,8.804175018753625,18.997012467475724,53214.5234270415
0,14159.867345909412,9.20170317858052,18.759769312134182,77086.98863636363
0,156977.50808314088,8.373553741214627,20.33718063591847,520128.9743589744
0,41006.21519461078,9.276970454273945,19.898355822368384,15754.247252747253
0,211286.75224913494,7.27655640271871,19.536836109053233,72116.2337164751
0,40397.20102163462,8.110427237575024,18.71664258928571,60409.33178294574
0,88810.21594202898,8.616314282284044,20.01039010806637,69747.46298619824
0,92040.69897959183,8.679482094459956,20.109298181163275,68675.01136363637
0,206557.45490822027,7.134093721192866,19.371629843444754,22955.128772635813
0,12843.371639504108,9.572132202294377,19.032645694079257,148136.12074303406
0,16338.801834455211,9.511925349596956,19.213149425472366,390642.9099099099
0,88439.24453362856,8.885579291282982,20.27551200607282,141576.07692307694
0,43223.36992633252,9.535823881654714,20.209888261386254,343884.1589403974
0,89455.10472359201,8.949884285777994,20.351246681844614,96145.8
0,58555.477987421385,8.247220052745229,19.224687962536905,119472.63989637306
0,318210.0105212817,7.645875825184813,20.315864555163124,39038.45814977973
0,116729.77507515714,8.205218426395412,19.87256209512415,41809.513392857145
0,42216.489697939585,9.21024036697585,19.860706529179502,40499.57874015748
0,38770.275082962646,9.558458813231795,20.12379733692845,46314.83193277311
0,13360.926380887835,9.376278449519614,18.876283526977037,23329.65614798694
0,44662.37103038611,8.384347278082808,19.09100545698503,44739.10670731707
0,70534.45480137628,8.763271714012943,19.926971921839343,51528.53018660812
0,85212.25530179446,8.903407519932264,20.25617213136312,36236.71550802139
0,54161.45234172747,9.047703788498627,19.947310845837105,171622.015936255
0,12688.299708616623,9.576024610072503,19.024390805970953,9927.370707070708
0,17661.84679969469,9.123910643977796,18.902963660717155,37064.018707482996
0,38188.360238002846,8.953122840328222,19.50327954505859,29967.59454855196
0,36882.735967722794,9.03931477492408,19.554694979584433,66963.1693989071
0,9938.74185136897,9.475776835480644,18.679895870470503,78096.69588313413
0,406309.7040572792,7.424761761823209,20.339036248171773,119729.56967213115
0,42945.87440666096,9.461254720235749,20.128872777193983,85526.61445783133
0,53870.210062582344,9.404672841436273,20.298923416266323,31957.64699683878
0,69758.21715219977,8.814181823188319,19.966823705161875,104128.43093922651
0,26175.72385931559,9.038008749211576,19.210477629479353,47758.3456284153
0,25057.13633606309,9.487138427825885,19.6159765568343,22422.55050045496
0,251258.12093023254,7.1631723908466425,19.59663356038442,61565.028735632186
0,30890.254759046475,9.36417671669105,19.702287007734995,103191.02666666667
0,16407.164643724118,9.547312483639047,19.252714479499883,45974.34252873563
0,22327.151745175936,9.553717287770926,19.567205135216174,39991.259515570935
0,18450.131333144636,9.556267767368151,19.379023780085276,101976.0
0,58400.78217366302,9.070618428801046,20.045587990868952,333543.3537414966
0,97726.15972794723,8.487352349405215,19.97707083002327,37682.19740777667
0,40961.98320335933,9.028338763993148,19.64861847470589,39721.106779661015
0,47332.25788830004,9.414586486185929,20.179452285402604,43067.090675791274
0,28069.12329841066,9.549095714611964,19.791449885111966,361648.484375
0,22905.803471791693,8.77230041793584,18.811291030162536,29215.937595129377
0,28387.698970536032,9.552936675305356,19.806576878290496,50772.74564102564
0,46626.04641385689,9.38378935026654,20.13361987241751,113489.13524590163
0,26469.37875430822,9.002701007197938,19.186321752493118,70754.25072046109
0,19778.74525080977,9.343471684579365,19.23574731807742,54070.151422764226
0,57123.195923334344,8.791029857045965,19.743843303374113,37948.11787072243
0,42196.400201005024,8.512381634419015,19.162270847448102,13671.18477043673
0,29614.078415187785,9.179159254492609,19.475061234795017,331801.1558441558
0,72538.10354343746,9.111624399037025,20.30338128808872,201875.01398601398
0,286891.60067969415,7.764296006450518,20.3307310147167,89706.37924528302
0,72905.75530481644,8.68929604801586,19.886050520454024,174672.47257383965
0,99729.0850381067,7.821643126239982,19.33145472650973,129335.9190140845
0,70266.15626871033,9.03025631012242,20.19018211608423,48422.048158640224
0,20559.813170580004,9.462110252078716,19.393126142970146,317896.92
0,12892.988598029955,9.60393530751386,19.068306770801087,71603.37896070976
0,32361.663762376236,9.220389707829185,19.6050204899045,32372.527595884003
0,104242.23840779166,8.460411177317253,20.01467215709281,62802.3059125964
0,47071.22866251268,8.839566503657949,19.59883884763253,107864.19816513761
0,63974.17744763311,9.29081375612606,20.356956288907572,50441.41881918819
0,55525.96307791096,9.142596719889664,20.067095700549725,12478.680061823803
0,21273.74775044991,9.498297406622395,19.463451519521282,39668.36820083682
0,33408.753004716265,9.483948874696605,19.900446021741395,168211.45664739885
0,56424.31013168503,9.320449594656212,20.26101539392511,224710.7837837838
0,45580.03508926993,9.333884558067638,20.061021250480803,55086.961165048546
0,20969.199779249448,9.374073563958785,19.32479863045666,111909.21259842519
0,56780.385251377986,9.390576422279116,20.33743912794383,596746.4347826086
0,60407.450895851296,9.25320827220336,20.261980200923784,58044.884822389664
0,36747.11626753578,9.55499334068759,20.066737526140408,17909.245508982036
0,48252.30840369924,7.81923445385907,18.603031400322923,33754.00389483934
0,132711.18106807242,8.381144346952961,20.176845649858613,36617.00879765396
0,54335.79139180275,9.13216259091216,20.03499288600532,5764.326939843068
0,146656.48126277537,8.390268497842571,20.285889676183622,183231.43801652893
0,36768.29179611092,9.07015834137632,19.58243440632696,47745.587238285145
0,37256.88189144854,9.548382803766913,20.073903442142925,34444.764940239045
0,128762.99522569444,7.742835955430749,19.508130772410844,54071.742268041235
0,50283.29012915129,9.291090521661292,20.11642637353223,135395.058419244
0,103488.22395292489,8.661985936317778,20.209025989680264,8490.25737704918
0,27252.32196330069,9.092007185014317,19.30478862702419,476523.5064935065
0,58691.824777613045,9.286653054825347,20.26661612433321,40285.26853146853
0,42216.38423507463,9.27995971385624,19.930430113524224,78554.29153094463
0,169115.97902097902,7.3613754289773485,19.399079931745835,116330.98468271334
0,10373.188860168431,9.392161803728454,18.639058195435517,48528.00745341615
0,37348.72845227062,9.46877384406884,19.99675076297953,41588.56004366812
0,35627.91936650856,9.42867236629317,19.90947684080994,89115.38932806325
0,75506.14910783553,8.771215062375383,20.003029294485742,165488.8178913738
0,106936.30191166776,8.423321975806166,20.003090897011827,22810.29304029304
0,60108.69638826185,7.480428306074208,18.48377394924901,246157.7962962963
0,34679.36390010091,8.978282203272398,19.432056168392325,85138.40962099125
0,22610.356272401434,9.543306469268108,19.569398112861112,196698.75874125873
0,30930.972581344904,9.352360631996612,19.6917871804505,77789.81428571428
0,270531.18065371027,7.725330037917135,20.233031082020176,78387.55098389983
0,162089.67188055458,7.942362237674335,19.93791180188315,335988.7452229299
0,156961.23271455476,8.220941168281389,20.18442630046562,45399.97749648383
0,18414.54587337107,8.935640333747571,18.756404886535282,55227.812560386476
0,20285.415721231766,9.420682331453184,19.33825877090656,79418.66813186814
0,32982.393706104805,8.909910726701899,19.31350485180495,72646.3746223565
0,66823.87891281111,8.787220328629298,19.89688341190575,23649.520195838435
0,30967.9445815953,9.37143829231851,19.71206107329094,290815.7351351351
0,253841.4451150509,7.883069351305753,20.327157327031415,50783.59594755661
0,45808.07932519742,9.31874624581997,20.05087227644369,126650.89935760171
0,55489.73114080165,9.18307194482199,20.106922435157518,120843.19452887538
0,44693.76584877316,9.208939391060555,19.916428552495635,103088.12542372881
0,36733.37582027329,9.469159899742863,19.98052374629588,64835.13623978202
0,47954.84351047522,8.965590066907914,19.74347741807885,41066.36693191866
0,53060.37058920072,9.408125088823502,20.287228644364614,47941.886756238004
0,71298.72522750252,8.976262255609193,20.150769602320633,29502.69772256729
0,14135.661359990127,9.000113045928519,18.556445709045704,14094.381893860562
0,15462.241298527442,9.38873757187798,19.034810198448938,69001.36842105263
0,383771.4846153846,7.065613363597717,19.922561592303726,41891.85992217899
0,19639.900730440906,9.338205742974079,19.223436273836416,93140.28235294118
0,9382.830744472432,9.567525185909115,18.714092008197746,336725.06976744183
0,52999.339847473784,9.258273025731485,20.13621243993767,63498.8093220339
0,67531.88957921491,8.17244681834278,19.29251965980114,25864.588625592416
0,73229.7890557141,8.994668835500674,20.195902331497958,475344.2131147541
0,387385.9515539305,6.9985096422506015,19.864772751226354,294183.8541666667
0,236331.81120943953,7.905810312658931,20.278433726865277,12648.658904109589
0,35533.59382833434,9.356170820187723,19.83431822148414,5475.659135559921
0,57187.160348116355,9.034676602846295,19.988642076838836,35048.286723163845
0,258456.41236363637,7.226936018493289,19.68869135407887,32697.125608568647
0,80179.13543284847,8.86531163267185,20.15718902472345,98063.89915966387
0,41645.89675239347,8.580731212220226,19.217501636816934,59110.84013605442
0,44111.856762946,9.513255825068553,20.207665843996548,28555.969696969696
0,68789.73664707386,8.965334573804839,20.104016640780017,14495.356294536818
0,66784.63292117465,7.859026979751538,18.967868948376413,82495.19917012448
0,35882.02410936206,9.398561160701128,19.8864700442865,47313.23995271868
0,53634.29491786448,8.96098117384356,19.85079682072695,28028.626455026457
0,10230.016027684182,9.304012847838818,18.537003220177585,13940.500564971751
0,161371.89328808445,7.88344635413774,19.874536230099224,33921.75257731959
0,22611.099205465212,9.508071780280964,19.53419371072288,43839.39559471366
0,95119.88951802238,8.887652690325586,20.35040796870366,26525.35061728395
0,193095.74559408755,8.165932137321585,20.336589362805142,116715.75555555556
0,148524.1724738676,8.2987883944492,20.207042548630422,5673.179894179894
0,72949.61652647205,8.710124927322207,19.90748430560731,71011.89125799574
0,21391.38248487006,9.550092936718967,19.52076517515339,94401.56830601093
0,62142.8606738953,9.056956065076825,20.094030700703406,80083.07434944238
0,137303.17581395348,8.078998258685154,19.908634953449848,36738.733441033924
0,35666.26597620097,9.51892740510786,20.000814546468078,11082.778936392075
0,189404.52659574468,7.801800401908973,19.953031681561022,439812.27956989245
0,29014.016410879805,8.792093929503284,19.06747631041137,19449.374777975132
1,33020.86188455008,10.760474040511141,21.165347637995946,66704.59445277361
1,59706.509946251455,9.800790154297786,20.797931083650965,26003.339842411784
1,26912.921480737277,10.854353609049973,21.05469609197118,24814.10691318328
1,34276.94197629608,10.22219579671801,20.664387604241913,27775.113544474392
1,29974.82079768148,10.96766366388311,21.275759415195605,63895.50796178344
1,58110.615955014524,9.691778378847582,20.661820233404185,36571.84271619269
1,71984.17856557378,10.102379394048045,21.286540043557178,29617.55072463768
1,15749.349474637997,10.957625351102408,20.62216226762174,23275.802447552447
1,44586.15527903183,10.179602988616443,20.88474372254598,30634.43285238624
1,56868.30350166915,10.2456222982778,21.19408019433825,38548.077759651984
1,18596.185663697823,10.749269979519667,20.579960286200823,24605.27441332324
1,47759.170603778046,10.140849541087894,20.914736487847502,47151.30786904078
1,38806.19332725076,10.61038969832841,21.17670017488929,63983.92560175055
1,19310.20436584692,10.902021645791299,20.770392184406823,29771.027027027027
1,27431.802115835533,10.899771760102714,21.119211578649555,46963.854368932036
1,28392.73650362722,10.713061293600333,20.966927676273315,47553.153846153844
1,22665.81396959205,10.41078696652556,20.43936993722157,27124.629763337343
1,19899.221790134066,10.74817486555059,20.646589285739186,23449.7828038674
1,34837.02861485753,10.632194908494624,21.090606923009037,55783.119047619046
1,15270.3434488415,10.89019946870601,20.523848719427004,37036.06371191136
1,22048.7463141467,10.905331932762941,20.906324596106582,38119.56943839791
1,17261.970233697553,10.84807415356513,20.60431582088319,41803.33914828117
1,24267.40583342108,10.768190209737188,20.865058556766073,59049.812715964064
1,30587.813075105696,10.378758534888256,20.707084392685697,30755.643267108167
1,51730.09565645784,10.100656670078102,20.954410629585148,23812.829241071428
1,70439.06224048628,10.058866049715641,21.221326494490828,27888.867653276957
1,52628.89720022026,10.069425630079559,20.94040389935689,28491.01392992824
1,23521.84355499354,10.501719475299785,20.567376768329883,59573.11487383798
1,20642.926024001354,10.882715524180881,20.81782471914281,59935.04224270353
1,48728.78305688314,9.968479096043568,20.762457404482657,35386.522064617806
1,64781.20727785365,10.030120203469494,21.108846979450526,44876.5640632976
1,60559.33346541628,10.030736753451592,21.042071609363862,34475.54780564264
1,28866.570073979066,10.684233437575141,20.954649994605074,31191.04534005038
1,47287.452681388015,10.089676620856572,20.853635383324235,38035.03791235844
1,22855.396366819874,10.506518541152964,20.54343371772983,31789.748134991118
1,39554.10051494346,10.58701359805202,21.172413003769236,32727.26880811496
1,28270.21110457739,10.383193957243249,20.63272692770606,47305.79727979274
1,32381.026044437687,10.583346838769138,20.968649419144384,38243.91864831039
1,18461.904769037767,10.885715826461562,20.709161789835736,41606.05265724037
1,69387.71318197514,10.050570457237374,21.197992383140956,27311.805485232067
1,67496.32440550688,9.902286831959609,21.022065193502424,29459.716458658346
1,55736.013604877844,10.090381971175217,21.018722275298398,69528.07474429582
1,21717.73925174813,10.981522914215407,20.967390584301146,51667.464869281044
1,17951.41476144842,10.975704529844705,20.771111625810015,35585.95246179966
1,21866.7802359882,10.508158647580807,20.50085521572331,35933.597261836854
1,44195.714831658195,10.17229256921822,20.86863746859534,37692.581256771395
1,25176.602999070208,10.830718224448617,20.964368832447786,24626.190892531875
1,22515.002130199246,10.905148315127787,20.927067079673527,27518.790328973446
1,27938.84988711343,10.9532246734221,21.190980640703366,49232.708757637476
1,27580.880686828863,10.55984107226706,20.784693218817697,29797.934616927396
1,25053.03718892483,10.577961467830452,20.70668634153553,66767.2311827957
1,84063.22845027497,9.622052592844813,20.961310854267825,30641.26057529611
1,61093.43730299448,9.918622440120398,20.938732921034955,33634.47063655031
1,16275.392388774293,10.875099455998244,20.57249011005313,40988.15849969752
1,36208.158170526585,10.744515799909736,21.241533973180427,46016.46852646638
1,21783.74410372588,10.808494865389797,20.797393926469205,29063.17847411444
1,72363.17140160028,10.009962447043133,21.19937026342591,51022.55053410025
1,36900.02971457805,10.756071417352569,21.272017737405715,40050.29801324503
1,31272.25479874645,10.617539693775969,20.968001766721756,42391.93746993747
1,40151.60221607957,10.653204084583967,21.253598084203777,22589.849031396127
1,74387.30062271848,9.832474785289708,21.049461620520965,47996.02119700748
1,64291.7327520084,10.117469262057952,21.188615222609307,33330.26602409639
1,26785.94963611773,10.748969479399353,20.944580774164496,45580.94733194733
1,24876.581368948246,10.712771970725116,20.834431845173725,46661.345982142855
1,16136.181267717428,10.694124354373331,20.382920991044166,22886.06076794658
1,95183.26316083604,9.792276623200125,21.255780138884163,50183.95108359133
1,51462.04570254376,10.248034245674875,21.09659865696379,22580.756709654932
1,28857.35124195032,10.998526798817455,21.268630121490972,23796.056666666667
1,28193.332243716843,10.93282121460747,21.179644136545505,25222.842862552065
1,24183.902273999083,10.579361404425617,20.672778465084463,35566.13058875609
1,20390.233444106343,10.818837842333226,20.741629136750703,63895.974117647056
1,40542.933230633804,10.031044885951003,20.64111764529629,43372.48589675359
1,27957.67893371078,10.143881457256866,20.38228932107314,29185.78829225352
1,65915.448842155,9.73678340663725,20.832852457131523,46783.458333333336
1,46213.925782520986,10.33315734934111,21.07416126883421,30804.011738148984
1,46141.24546034211,10.49327222010092,21.232707022419806,32127.357504873293
1,36908.64580873672,10.238244032373839,20.754409363431453,51061.39423805913
1,54922.62942218847,10.36100733177766,21.274656425339305,36595.48558421851
1,48023.49631668734,10.15785841626691,20.937265322832115,26657.931240657697
1,13249.047515872217,10.99438683899708,20.486050987645935,39572.65582822086
1,52738.83207518102,10.164504756278419,21.037573557592772,41515.34740651387
1,42934.066378606425,10.288511829739507,20.955898686121735,56107.04830917875
1,14027.776230449766,10.94351688377194,20.492293872156676,29106.6941301273
1,75495.08558046473,9.998434029845082,21.23021139980227,26954.35629841011
1,32252.40921068156,10.1436062080563,20.524914905416807,51794.058862876256
1,28605.64601914165,10.667652220331354,20.92898832531541,27784.528413284133
1,18446.180394350442,10.666790261768476,20.489379559879602,33732.002466091246
1,26214.76050492824,10.454466147075888,20.628515237647708,37955.58964646464
1,27543.712088843677,10.984970637125501,21.208483235176402,33087.45582238332
1,67864.67003702649,9.95546311412647,21.080686500766944,32489.662226451
1,18689.915221440147,10.629682587142273,20.46539776523823,51496.47596988998
1,24341.566003616637,10.520077610373917,20.619991325179946,25199.611792639495
1,37015.49148705372,10.655068721933102,21.174136934119506,49198.25013896609
1,41347.377149537024,10.389241491873095,21.01897499844254,51082.71883468835
1,103369.25552071084,9.636065519091707,21.1820630494558,33944.73193577163
1,24046.121371715843,10.416879879499433,20.504578946201136,45728.688995215314
1,27781.49243938242,10.942774375119424,21.174882028642408,26455.63673469388
1,25987.692380352644,10.628351399647642,20.793705515702786,37414.019520356946
1,59249.20354253728,10.169077378513093,21.158546657333982,34002.875824175826
1,29361.628671233146,10.844353816976325,21.131778256614165,28339.775243081527
1,28679.31804816223,10.58281467449521,20.846720843630656,38302.540885860304
1,33892.69297510364,10.695212296457067,21.126144367411626,50872.253462603876
1,21647.298556747985,10.466810745259872,20.449418228136807,45849.33982538617
1,28546.49922172932,10.154207359620441,20.41345803656852,38061.526261586
1,83086.82111258009,9.886697383228654,21.2142879135158,21397.208405098176
1,20010.07443445416,10.793742269859441,20.697712890550022,34472.35874834729
1,46372.11058918266,10.525568284662214,21.269994936180794,24664.48665620094
1,64511.951043438574,10.090133080810137,21.164697366817933,32215.666666666668
1,29581.6988441876,10.714217748749789,21.009106689392475,37752.59082892416
1,60512.0528170691,9.952182474074887,20.96273269443878,27871.31013615734
1,46148.743578034024,10.464159924946674,21.2037563987172,49725.31882022472
1,50806.57385646688,10.14096783995039,20.97670944114491,52574.275862068964
1,31261.2358546754,10.827170891629782,21.17728517726727,41831.30637386181
1,23394.456196581195,10.57931053196287,20.639539454449352,30142.64562669071
1,110761.06618154445,9.676712414987868,21.291780289490806,43458.91825307951
1,32258.38340672966,10.753189663252995,21.13470152561242,23229.584715212688
1,61885.94720857526,10.016414371391338,21.049418119119213,63110.893056664005
1,19401.13546981156,10.571470759432524,20.44453199605424,46464.91534755678
1,15915.189295260723,10.760855962858242,20.435863983896173,36084.645768025075
1,26689.223282241943,10.258080330270536,20.450060398540852,22094.43419117647
1,15436.87091453253,10.98201617442016,20.626513312663207,46786.17595491547
1,27131.91036876654,10.971554719376076,21.18000335479071,50590.496742671006
1,68967.69223542415,9.803446198355902,20.944784382253246,38022.61636107193
1,64398.593013721096,9.81432841621631,20.88712081708092,31770.561891515994
1,21032.756839928028,10.993193631733241,20.947013167549215,22091.889235029423
1,22049.414734354887,10.945741107534854,20.946764813089732,34837.19679539852
1,23044.75007938435,10.888146961128207,20.933321543642716,30872.414207103553
1,26152.881774412577,10.791440536378527,20.963134627211645,22243.62671836447
1,32392.169974524557,10.427002327418107,20.812644711284563,33542.2579086116
1,37424.775444310304,10.480606407035951,21.010666540817766,31529.632763975154
1,20317.384217139985,10.996852766017248,20.916068176288395,25933.348601540332
1,30576.282099673022,10.727004884257928,21.054962833090553,50990.928462709286
1,35870.492391217136,10.52921205677864,21.016855611014133,30711.71581769437
1,29295.13615824215,10.717679111454828,21.00283374189985,26300.773694390715
1,55291.793005967964,9.857600669763652,20.777928089466265,30854.580014749263
1,45285.50965034965,10.127670563425001,20.848372990097722,30519.871933621933
1,75095.47236928201,9.729848196125007,20.956304261734473,36512.75193482688
1,12895.913323008212,10.924660685789691,20.38930842190897,33405.14828897338
1,18197.419356260052,10.723091157048632,20.532104197102043,29260.451184834124
1,44343.91928109014,10.002880296414164,20.7025658978664,34732.12681912682
1,26936.01775477522,10.67099981505138,20.872196227313214,47685.94699418229
1,21315.524357455342,10.689418998189405,20.65658714353975,27315.25262697023
1,21077.810095054134,10.98563164849693,20.941590817573207,26670.827961321516
1,44213.07198924895,10.396413936414287,21.093159165531496,27916.505706134096
1,32831.3080514257,10.639933657491222,21.039047570183243,38528.74986835176
1,17105.321792260693,10.8408546100122,20.587979938075556,45595.25069060773
1,55553.55543537047,10.295022755110795,21.22009175149205,31239.303135888502
1,15049.838016442918,10.962232252205217,20.581337415749868,28154.524472891568
1,64576.17264442158,10.211450079283054,21.28701410925125,32091.702118071204
1,26390.594928055212,10.332636634648445,20.513367055145274,43226.12037037037
1,24310.85128520419,10.652305930466534,20.7509603695069,38923.21355140187
1,84363.82218541433,9.929545086855418,21.27239031389101,28987.11622276029
1,26075.715498842015,10.69292170840757,20.861658723461687,42650.1079636558
1,31426.86403613026,10.290449189079732,20.645833582406684,49863.38283062645
1,16684.558942713502,10.9932945212425,20.715516664515594,39090.55803571428
1,33144.605489970745,10.5529179276508,20.96152706299052,23105.248978201635
1,30462.395712562735,10.154401900795694,20.478611271323587,39512.11436950147
1,30749.882287265107,10.971967040924001,21.30559130998287,48412.521985815605
1,45684.71056717036,9.869154873455622,20.59862208681793,25682.317028319234
1,32478.61514429006,10.099342123612667,20.48763817362752,30484.190635451505
1,24833.55460556666,10.389487554866463,20.50940782749282,25717.160911356354
1,42311.69187822342,10.595208716817995,21.24800241200287,40251.44211195929
1,25752.17295125218,10.805172132020921,20.96142612732414,27787.159369527144
1,30138.64842898572,10.899291621222556,21.212836778426457,33018.60489678349
1,53322.23459304067,9.723044230753946,20.607093025183417,36585.43080486393
1,23100.854837237326,10.910970907793136,20.95857755334581,43975.49816465653
1,32827.0341274343,10.875988471047103,21.274977230734958,41341.2736
1,81807.35800417775,9.955368174413117,21.26744317145326,32124.370465371932
1,71646.97109078357,10.05091568660256,21.23037869873356,24953.624672897196
1,21013.155089153046,10.788432085727019,20.741315403038133,35962.513971210836
1,49450.84119180192,9.734062477477194,20.54273759360425,32439.85720130933
1,28327.936562397343,10.911354227897492,21.162939732928383,24196.32023809524
1,22543.957182253616,10.629561643296354,20.65275978868472,28725.564690610125
1,82549.94838261984,9.838148711227788,21.159254158477527,30244.12834405689
1,47305.42859899653,10.498884077752388,21.26323684818945,41562.49900464499
1,32216.37316838818,10.41346281484728,20.79366287559573,54416.37725040917
1,35627.841767963495,10.265070432827443,20.74591828787031,34494.986406887176
1,19372.925332242896,10.797757599041015,20.669368923450723,33671.32719123506
1,18704.130419758476,10.914815699745034,20.75129717028846,35634.39260969977
1,46716.40118446448,10.54069910076577,21.292523247835025,53340.02767749699
1,18271.346259400507,10.935158435450356,20.74822994926276,25223.567725447243
1,38653.61460812969,10.409943643784176,20.972309083935425,29501.40276263177
1,27123.672424029795,10.520158574385459,20.72829373485705,30446.185784313726
1,24385.40105136125,10.797328155572691,20.899047616772464,44927.32180451128
1,23762.350580253526,10.933303378999149,21.0091432246839,63229.88253477589
1,34600.84038835862,10.660594962054951,21.112204760831837,67847.82897862233
1,15436.687863077019,10.779539453150608,20.424020917021735,52655.08051948052
1,13013.164848726838,10.916904995141007,20.390603652250473,37295.388603456326
1,33421.316221633155,10.33964350796509,20.756560368189128,46112.39722222222
1,35166.42350408685,10.375208456421358,20.84302428907117,25019.264813460133
1,27348.026270802955,10.59109441383156,20.807468915187147,26673.52365805169
1,17144.98364415475,10.813921164925885,20.563361959335644,33910.63301929116
1,34240.64913623871,10.838423379279122,21.279572537600927,54044.15587846764
1,37839.612865375086,10.554561956674165,21.095647675046838,36343.24240963855
1,60592.94397949182,10.185918361205209,21.197814392972692,22230.410714285714
1,82706.65692441692,9.936293504261306,21.259300489985502,45839.327893931666
1,67287.14512220169,10.100122843969542,21.216806258030207,45904.67824199674
1,15051.090323174662,10.902389997055225,20.521577298213057,46543.42039106145
1,31070.85601538797,10.828341515070772,21.17234723924061,57758.63943440691
1,33722.91328511299,10.10528488583074,20.531176827919975,53202.21951219512
1,32013.07550338667,10.90014094089474,21.274022193472863,42624.507946210266
1,25885.452841497303,10.510722751549745,20.67213193301342,34283.29105537151
1,34837.396222945994,10.547260648478273,21.00568107645143,23529.9680382072
1,64532.10264371895,10.023268590855185,21.098142329196964,40688.064730792496
1,58619.40223985068,10.309052655644626,21.28784034266546,54261.06593406593
1,62988.34888059701,10.134321457134345,21.184986813278293,25499.882635552505
1,31871.007286900527,10.628811464791294,20.99823926989948,26901.63783783784
1,30597.30928518504,10.152064905107148,20.480693262362344,33046.3436678928
1,24336.746461012914,10.562095046821328,20.66181185611935,24544.294802172226
1,39115.75142679257,10.559685438317794,21.13394001227574,49688.64543663822
1,30104.09181494662,10.138203880202953,20.450580723171267,30125.588566827697
1,48342.77516213257,10.075211485694803,20.86124143693554,65462.873605947956
1,35628.58249679388,10.71944953261348,21.200330896132055,53494.350208457414
1,57648.923283000484,10.266149538318983,21.228241595969532,23380.820712694876
1,74198.96829572199,9.983684094530405,21.1981434720294,20984.6089366124
1,89594.86130508066,9.71794080038648,21.120933851235094,31479.931119311193
1,21869.311595907326,10.434498083461216,20.427308319929352,46908.97186147186
1,19555.220460485856,10.85963341166499,20.740611754884203,51387.752552552556
1,26602.282657638596,10.9865800295462,21.175315407976335,25848.044357700495
1,42151.15853991565,10.402989302570676,21.051976410354527,33181.84213075061
1,34021.38230693101,10.352139855870828,20.786852429205922,64201.8078125
1,52237.76449667543,9.873131432521228,20.736640861193425,37167.325774336285
1,16996.419824876517,10.704165392288106,20.444900944455018,28976.892063492065
1,75924.15727368792,10.030692726771417,21.268138889127552,26508.09005235602
1,42266.43676486457,10.520536319789551,21.17225793633013,39928.46439081813
1,46668.77101034208,10.355390854750077,21.10618953912574,29325.788712686568
1,21331.907493595987,10.922966442206452,20.89090763894683,44549.44
1,46366.67882053486,10.31731757697592,21.061620872845282,32620.688359303393
1,35831.796824565994,10.733195906296567,21.21976505549152,56872.97794117647
1,66581.99496350676,10.061772531501841,21.167919324992837,48227.79168944778
1,79150.22805037693,10.005773346076879,21.284831153600916,44014.324883255504
